Temperature_K,Area_m2,Power_W
407.63561652808835,7.802051218552275,12215.43746748871
333.4810900881632,2.2826577618937614,1600.8011557969824
441.7231673505402,1.7292039784504158,3733.0058717623688
631.265448263327,4.122689086541301,37122.771939614024
341.2572767405886,9.273195293861972,7131.301954115339
661.7340170642207,7.133175968622877,77558.34202832659
468.47048697211636,4.247343885449895,11600.003119542891
596.8424627667822,5.220994480567675,37566.76738455746
492.51387622178504,0.9337088106532736,3115.279930725145
365.0191835877259,9.84730137412352,9912.694546035951
953.607976265941,6.697432316479698,314050.5583858307
787.2452147437847,2.925500277787883,63716.51269657424
226.10185818980727,5.899503102730919,874.266216630546
881.6211783081216,1.1838754240830405,40555.13009040596
538.6880784245623,9.661783021195077,46133.71987950683
905.0970042046823,1.830371380045323,69651.65862059755
819.8697303525837,6.51550014874662,166931.73443571676
482.6921540223101,2.5299991791354115,7787.769254416858
120.22237748810565,7.203857688220504,85.33321537726535
341.8096234464515,7.790531535678783,6029.981364590029
587.4707931947803,6.766855316223183,45702.89885864554
670.1303978435326,6.183544656526406,70710.92394151601
332.09891688988205,8.935444030124916,6163.078681249309
225.4204666655417,0.8784044387986046,128.61145053985499
851.4372131193692,3.3760561812239325,100607.86022197887
985.9619626331969,2.5580460483453753,137075.78362639574
573.1211640724173,9.881338224447674,60452.36370208063
254.51135726347314,3.954958818702048,940.9842844503414
345.07659386743205,7.352865722479947,5911.944959114149
116.55160889272005,6.878779122421945,71.97740631327434
922.8689259044492,2.19960425102604,90472.45580175162
205.975974601127,2.4660770340943583,251.70082624451612
618.8648279628283,2.8847171791750377,23993.752890566226
346.6496986184854,4.170160054767854,3414.505120803469
598.7602022642141,2.4198181499402156,17636.24698204155
686.2783495166778,0.29454967919379327,3704.8572853526784
846.7676233364815,8.805991262391235,256712.46887200582
285.7791445845429,9.659537330670751,3653.3408214127307
109.89624579263243,3.4815468316125227,28.794888709589483
223.19706706192653,3.4512181063121816,485.66642007755826
910.0167776632945,0.17020894646627277,6618.989887014914
886.5010698062637,6.834481814470703,239350.52532665763
637.6717919532774,8.271854967911425,77553.86953398876
640.465174390288,1.5514221735640314,14802.11622313374
698.5330070916299,1.6806968587347926,22690.750155547263
257.83415076110464,7.9218241747172335,1985.1745384602273
922.9707513324638,6.201278408706032,255178.87623845448
476.8934724028658,0.5441195205143985,1595.8481156968605
444.8246754245477,6.263215205576588,13904.793808455699
567.0259347545538,3.1582854561532843,18512.915115441992
142.26937009754954,3.750379039161375,87.12294232030362
249.65503188047145,7.720341041139114,1700.6287523898795
764.2302547837334,8.128258407458844,157219.40404508894
174.51880113261382,4.063530605714323,213.7391881157421
642.8368985197494,9.476814066462913,91765.04563649464
320.81419871318883,4.123980907725515,2477.0952552861236
450.36605263777886,7.741176748778088,18058.48483138772
359.82436309362987,4.890384919186165,4648.5450218074675
420.1054448184542,8.985570032568631,15870.500064155553
747.1413146658209,9.086836312136768,160559.29424031326
367.4095440608575,0.9654263979237302,997.5453322391379
609.7641762672074,9.371283979971235,73461.2745189577
528.4453619791897,8.272794931052115,36581.739932116674
697.3040488263833,7.933976071695402,106363.19404848774
943.1467653922822,2.0890222628866724,93728.55539801512
759.3148874892253,8.070680166671183,152128.1322934759
293.44634073168106,8.516314073381864,3580.784616044857
128.06482155515621,2.9625883110960944,45.18584792936921
336.03763986984256,9.527374775787004,6888.690758256105
635.5701376302294,0.5936154493517262,5492.510127665303
146.2832321358253,1.5841016071466827,41.13134974576328
546.7296224811128,5.422053266709992,27470.46032420726
637.1585640252002,5.800345464110865,54207.04042381024
400.81950173526474,6.486985824678944,9494.01821973032
793.8209833712398,0.26799438022311795,6034.311454686788
195.93842782039462,9.60763106875909,802.9833321999257
167.62400356222787,0.5414221180680255,24.237764808741144
755.369880583243,1.5163133319616837,27992.349096981787
545.9421845855786,0.2387437235079641,1202.6252350980142
719.5621567849624,5.711898489611538,86829.13543172104
491.34460474337163,9.329442150817625,30832.744148646878
321.76182991519613,6.692876944196596,4067.8288245714416
837.1920859067798,8.24430893795623,229650.00079574352
819.4742910720813,0.23148391423994283,5919.348189884748
725.2268237689841,5.465951454949288,85737.9197948052
344.9306235069664,4.649673477304667,3732.168182781733
631.2076001821783,5.039782647785851,45364.11276165021
424.8765072460241,0.8149105348183606,1505.8181997368242
182.42386599397074,6.875910074586144,431.7859888720826
925.5822179160185,5.081882107100481,211493.16292064896
223.13676782706526,7.674973613626514,1078.8800923956353
955.2136184387222,4.9043772772109815,231524.86008303607
501.40519566216017,1.5788781986416778,5658.687153618113
266.61963595475765,6.517743845370438,1867.572839278772
587.7108526405223,1.8066249848411458,12221.783618868927
885.6512522887674,8.736706177212668,304796.8196258717
759.0023977686051,6.1698507667854905,116107.15613231708
825.9050330753048,1.6563184472138472,43699.45556816946
692.9050300396456,9.627146769063948,125835.79163514849
723.0489080660673,5.231818087019674,81083.98225411576
864.2760864087874,0.8216946735293845,25997.536414918628
324.70120797326734,6.3056457537091655,3974.448946580101
540.4824672788264,2.6066691794268215,12613.165531884631
299.08849763764204,8.056565173585295,3655.615467409114
988.9012071969823,8.196438528305288,444476.24076090136
949.653405717952,9.791578822961153,451569.8954000389
135.4841302316553,5.068508357142586,96.83795601087104
735.0176552641196,4.604073109304597,76198.25611049791
932.7234856740993,7.5594084939201585,324422.6743946017
262.5178106146002,1.4114594977850732,380.1152131687103
611.1507074973665,5.51446358655193,43622.27239771803
923.9394678292376,5.507851241295424,227597.77685319755
130.55138072721897,0.9857839158228334,16.23750664584522
727.6782405221559,4.2380424465184445,67380.55642633667
367.6141066352957,8.5475195058153,8851.574131070192
931.9565758388774,8.575920857747137,366838.7536948753
973.952420648831,1.082452882704842,55229.575251881084
949.8398402020905,0.9981367392035255,46068.41864819605
526.7927949917174,2.7006852223191595,11793.562431497348
875.8383858903821,8.760184019284535,292294.6506060045
860.0944586815633,1.3761355922276397,42702.919010962265
387.1904259189301,7.227968346011718,9211.416472534016
846.0239267356096,1.101539634169722,31999.445096999643
133.30687124394336,6.269064752103471,112.25989567180346
636.6428906338477,3.625066261279534,33768.460424391866
307.00795355893274,7.910248233362084,3984.7433640064187
208.51019719955093,2.4135354433711,258.6870055375681
169.25788146628824,6.428098110960602,299.15057094554334
726.6598982903258,2.433257092301261,38470.20578393747
405.8874673912595,7.165236802810322,11027.189850110115
752.2900943758854,8.749412542151413,158902.9663243334
158.82070671904813,1.3553378113549246,48.89762751905757
383.7613040475493,8.679297317095484,10674.339887237202
585.5421631378035,5.976395018701549,39836.73373393344
811.6508483550672,1.3583938595835374,33428.31100665615
386.8772526388629,4.332664368061149,5503.760975635631
663.3022387933082,1.6925169055024694,18577.642637659104
897.3799734125685,7.033444099779038,258633.7934950908
654.2768693640741,7.612794530737702,79104.66812411575
309.6635272782704,1.1473855507007098,598.2481146051741
121.96070340088421,5.110784541676979,64.11785588589069
883.0889865108369,8.16478805465658,281562.3142316373
119.14246976534842,9.368014111354865,107.03496395787185
887.2315054157795,5.183826880743523,182141.9771466283
576.0434206244909,9.50776431375293,59362.34199899197
945.1609286616066,5.403320807514695,244509.38389926753
818.9049121962988,4.002485896539088,102064.67378740906
998.1406994800037,8.497210972673665,478250.2388678149
415.64063390653916,4.9805288335350815,8428.672691812866
790.4694600380142,4.771834854588778,105642.22115311035
461.73782224831797,4.9540936451573,12769.025357582539
531.888058273518,8.48317151851048,38499.132520965024
664.7549168965331,8.336221262711716,92305.42008222056
886.3094027677049,4.094847925158091,143281.7710482268
985.6751222793656,3.399668612718198,181963.17412403823
791.4460724780664,4.97008743798738,110576.05177246043
475.99010395060037,5.77044784639738,16796.274024780803
479.22130204936315,2.45953838521717,7355.459366497667
763.8240714300024,7.960155338684347,153640.82926325756
314.8994311914721,4.916179380750986,2741.1131447022194
199.4267018182552,3.4070509293576,305.57905916284267
419.1599418766989,1.1575278303435073,2026.10647282613
358.51509248867353,2.4645670879957087,2308.777881356271
366.6773084103911,9.497883600384238,9735.868929552718
310.246975944919,3.1204868995133133,1639.322230664251
137.8838706727257,1.7717069647336499,36.31261245584233
116.08654126007244,4.660660637384432,47.99397324676755
988.9501507624284,3.1401686592664624,170318.6928763512
484.9958203622761,0.4480765776848221,1405.7754767111744
445.8939824437135,3.299137651066231,7395.007490952563
711.6825544237629,5.486675377000739,79811.64871683667
296.42849907855776,5.561952482997673,2435.111384221953
954.9650655552028,3.6299333196511983,171182.8774057724
807.7105129739969,4.528297286900746,109287.278190902
180.46990208103358,9.658627390524188,580.9600642950368
475.8226982064355,3.8357499245800852,11149.172715501623
891.2064768059482,2.656445451273832,95022.3956016415
950.2588200622693,2.510323736260925,116067.09276114775
520.6613601248828,4.631869665770928,19301.42889617854
652.070250289637,7.619249472297746,78109.0717744128
250.3305514828677,2.139283023465885,476.36013087240383
992.0517635232789,7.122031658693603,391158.6786241714
308.5045312450991,0.3093832511592213,158.9112795152639
948.458596721613,4.247436482041065,194900.13445481152
684.6819840931316,7.78106414550759,96963.06481046567
646.9631153909733,3.453456262166871,34307.08213955383
561.4196599148577,5.680997304309455,32002.712275402944
307.6028305459828,2.129294404976517,1080.9578495329092
258.87522880495743,7.445754372149105,1896.1925014325177
298.4375881631578,0.6175631223607202,277.78396792714915
267.7944359298291,8.540172184267453,2490.4886139602654
801.626026210078,2.0621442255745146,48285.64183172285
415.1127332500571,8.756540513912475,14743.769032735612
152.05840890705673,3.5900394888751217,108.83102755150162
972.1923671267302,7.254567387297417,367478.62601911626
895.4072964670831,3.260330448083266,118838.14732825376
934.9770548756917,9.068525545223011,392963.5147220655
995.4170403817917,1.3537075426319063,75362.77293295154
256.50572429753856,1.8673459137987274,458.3790478512726
456.6178170123929,4.980998239072142,12278.336702058878
782.4146281336822,0.9111905464776466,19362.828011539932
726.418556248413,2.040203828547443,32213.13653787799
238.50631570586955,9.443287183898942,1732.7442607637863
834.249812491556,9.767247645364083,268267.71290280094
301.9965146529946,3.8249673603711773,1804.0442811376142
301.4358533403608,9.240531608037962,4326.017987648836
583.2769806040722,5.4937642891669745,36056.29571032568
633.6459413575328,2.7704504121502938,25324.958809971748
622.07758705403,7.053747338697926,59897.65960709436
182.33815365797938,6.623127885091086,415.1309266593397
889.7147763673423,9.89234065917646,351490.84174038743
339.04003832983545,2.723968145351905,2040.8811526394916
216.56342915452376,6.753389076351181,842.3139359880021
899.8732718820795,0.6150351747915243,22868.4695729375
960.086348406778,1.2250957830975222,59023.22825369579
875.9148555389056,0.1387919120158233,4632.585713690195
828.5644672523903,9.994660742490764,267106.8420325218
689.7177825751196,8.042509601760031,103202.21483342598
595.7716335482254,7.888557845862054,56354.504611127326
178.28808392026912,5.146288145352979,294.84590887104656
467.60789176362886,3.0706641207638556,8324.753438247215
435.41966531108255,1.5975164161804918,3256.036201738706
333.7784053842936,2.9182799145799905,2053.8637257500677
751.0781023197264,3.8221150970984774,68969.31281976926
546.2881615708937,7.587469960104911,38317.386348747634
172.94159431688314,5.442651710141209,276.0705710081439
298.16488175483016,0.8670879028992786,388.5982364368858
714.9328872936363,0.2784871886932312,4125.513939425541
168.51777354127017,1.1130885773872252,50.900765408222604
866.0862226438918,4.163937265604055,132849.65614462897
545.6318743125769,9.338609878785281,46934.57616871138
532.5279195939831,6.4102845639712935,29232.00296046695
633.1670061935658,8.0380764087676,73254.94912264703
842.2128693326342,4.7171084855950305,134578.3174579321
413.0282871119737,3.680494223630924,6073.472397677661
710.2145373031572,1.1731636898945652,16924.996198131972
609.1587675962119,8.771736919643429,68488.76452982899
340.3254431524792,7.853284287376238,5973.663165229261
890.7669877196422,1.7643691662174787,62987.975528340176
817.6834194462353,5.171379582374979,131086.78700026358
692.606651192583,4.925010598420324,64263.6719985667
865.5235561848177,6.288406371596633,200109.59104005332
880.5647808638221,9.467250250513485,322760.8416630817
737.5266790435313,5.839737273448549,97975.16089242813
853.3119955273048,5.448150941108324,163791.84354548025
727.7243155023552,0.5981970360531731,9513.132344275098
712.1266945842704,0.7227840125784369,10540.211803653146
656.7502403936659,1.9547332341352102,20620.54764427496
777.4449756018771,0.42146063974830794,8730.66658771059
242.74459476376634,7.459193666143123,1468.594483055302
892.7836832790356,7.260970009540235,261572.06272479883
884.6591749707088,1.4469567208732652,50254.06788460812
126.32255473110322,8.377181117873281,120.95762269433611
843.2350755082864,1.6323817449765088,46798.08902616484
215.9828807261007,3.0816383112738523,380.2513099476472
401.6069688332277,2.5648713016975138,3783.400142471592
769.157430662447,3.785840275873173,75133.73589200864
244.68390644347738,2.621171282310623,532.7565033108235
836.170321707156,4.940614171740675,136953.03860921826
848.9207601619677,4.133338025411385,121725.41873806824
556.7209603847525,9.867037958715333,53746.331476272695
105.74728454515022,0.653670866269434,4.63497890636628
358.3343198574215,1.5075956262347812,1409.4517921660834
655.234226538168,0.6229763496951646,6511.328348296817
983.0675602246811,6.29582783032552,333424.90852772654
668.6321743150015,0.6396418463958239,7249.32696709456
333.82322295774384,8.38075340002362,5901.480571992308
670.6051327896503,5.168192443751085,59267.677099606815
585.9868417442699,5.317375483357184,35551.71222725194
801.8608556360292,5.659785626350723,132680.70510876953
196.28257494426256,1.7910556924314864,150.74669994850743
784.9251122518252,2.0571340008334267,44277.92028604982
587.1399208084993,3.2562914964427465,21943.27528107903
966.6928034730952,5.975614516636329,295902.23964115174
407.6849494348175,2.180165981808124,3415.0731517385757
669.3597038205534,1.2516840986192863,14247.698846072884
938.8252949590158,9.704157175542479,427472.99910017825
192.25875519161133,0.3176199666152668,24.607304120249342
943.5056385128061,8.046704312826614,361582.813018387
719.097150070732,7.901547980792719,119804.7917244843
161.0533531946547,3.0424197270664504,116.06731841277639
370.8672102521346,1.4427034984724028,1547.613720381608
737.3548797807534,1.541723602383692,25841.903041100457
160.6155413218945,7.004573010648206,264.32830193988536
623.953414158646,6.463785251753119,55552.9745184547
411.29475125766106,7.849182175088728,12736.462308612274
658.8239659907294,9.381063606751136,100216.99437279387
141.16783043126156,6.95008089633926,156.51088858052017
884.3831255371387,1.6429302118592903,56989.21073314147
976.1400722596572,2.510081905977566,129225.4926344069
971.9900697571223,8.437717935643834,427055.23696354695
774.6866485686322,2.1721301507586652,44361.054904658326
217.07761611756877,0.817970937849366,102.99349239395114
782.4368763361203,7.062472535018279,150094.83611837146
122.12822481292136,4.085010919352406,51.531067151809836
119.91119637609754,9.208396520204445,107.95299428452502
391.24919723458714,6.537525203827249,8686.382526708492
539.7788713641992,0.9951478801374414,4790.301873187259
793.3666760270139,9.483780015811242,213053.67371521666
714.9658389458547,2.6597169100384344,39408.356017196704
501.3124357390735,3.438403655022229,12314.095248006026
346.2639996534993,4.0823780954670665,3327.777848439602
997.4120501419401,0.6071205344027012,34071.0173712864
483.5631720123757,5.015502680082988,15550.310830174041
506.2483218967079,1.3208530616453933,4919.496210297974
247.26143907250227,4.069606234214683,862.5607590395339
815.3285938749365,3.572026901121635,89507.03096198391
724.3140032033398,7.751116825922383,120971.63359973655
298.69265150988434,8.051388065164039,3633.964234898337
174.14294105425842,1.6187875356519714,84.41606187461275
712.4493718672418,3.7288567550543394,54475.7813917159
689.0600928530217,3.796196294215134,48527.59750107155
345.9335742983884,1.5989633949672422,1298.437694347428
955.7772060253693,8.004689700006786,378776.40150976024
235.9521026028102,7.10156045052069,1248.1331897421996
489.1013209383417,1.984779684340644,6440.49704876825
949.254328150839,3.7305468950786107,171757.05473999857
477.75458523351006,1.147469746079491,3389.7872041513688
674.673352897677,6.319245311221135,74242.25959837934
457.83495816651487,1.301582053031335,3242.791975118748
346.793682113803,9.860748269386686,8087.35144468269
985.5798831638454,7.8287525394098365,418862.6384152886
468.40060568353874,3.9633616408815513,10817.956488933101
904.689283311221,5.8277829295656085,221367.00378924984
306.95914530197757,9.122283980542447,4592.3780476329
291.794233622575,5.5855828759186785,2296.0802209661483
128.02067459606022,1.8275350153397565,27.835427059003557
686.5001428382966,3.8491632202534776,48477.54204635383
431.673709351385,8.447134163794479,16631.963584695135
877.9224248556734,6.477708858297217,218201.49954716774
525.8889160224014,6.542171404904623,28373.291820919858
971.3740851232495,8.681532708316043,438282.5645311901
266.972964132809,8.950333268878795,2578.2206164263275
881.7608511600497,9.205946460616419,315561.0794987167
798.9371675125676,1.0390070132062454,24003.839694897233
793.8296601796468,5.486847419434699,123550.32903140338
860.3049053051989,7.431044260061354,230818.80132862847
784.921591848699,7.593575766757437,163441.81295007726
663.5982894682738,6.106490399503038,67146.664932789
218.1203899141488,1.7511946183183744,224.76630802727496
129.2735615421267,7.994463484022477,126.6018102674125
928.7630630341182,7.2291022017979625,305011.2386114829
654.9852830686642,0.9527441383354592,9942.925599341466
816.8835618785587,4.691717264276325,118463.4009257056
533.370116361295,1.8223762552658556,8363.046322858905
205.57737006615503,3.4410227525584216,348.4981719468619
212.66721298229538,0.2790028128362858,32.36104049995138
717.0087585060742,4.063265697266506,60895.444015348534
487.2753054095164,5.543781519446483,17722.111003123056
280.472254030303,6.233867668988159,2187.403660503028
542.4350920672932,6.66855441677423,32736.673532518016
157.78804336762067,8.379283999714353,294.5201479805025
623.774261722959,2.2330827820297277,19170.187605924653
342.0940639915879,1.2927700421408328,1003.9571328732193
817.8031905734694,8.530218001789464,216355.06624711605
379.3257630312164,1.650466867437234,1937.6168719079142
509.6981341736211,9.750124805228333,37314.19584855568
110.45848591729057,8.441128471046506,71.2538918932188
165.202199015103,5.058678398307031,213.65452870242808
453.2442007660163,9.81607210672805,23489.75573725909
531.9449512454112,1.0640296181692417,4830.946399615053
640.0184933073733,3.1003510356335067,29498.008630586653
362.4963208383729,6.418421708902053,6284.263646976148
725.4836975138883,3.5650679978844697,56000.27831709494
874.1101574702841,9.290888264609839,307562.6834678066
801.8658900040148,0.7496982729603939,17575.39951343328
135.65694281352143,5.539177137403549,106.37145317978592
532.456252532046,5.949576047211633,27116.49053178807
194.43716057635737,6.562008425394518,531.8211460367719
317.8405142762747,2.6310956109849633,1522.598458458835
987.9963339404318,3.7092076324466583,200407.6122939879
228.2459886113619,8.452437243683278,1300.787353711287
548.9993381062204,2.0299334128045823,10456.366863933377
656.3401608863072,8.285991687016285,87191.09795790043
732.2184734896936,5.670288686737149,92422.90900414226
603.6838151382227,7.6456563608214125,57579.06935011389
108.79376267726529,7.164712926008368,56.91497108882744
393.8151774195927,2.1543638043103024,2938.330064956666
565.9404790462403,5.7312460906953415,33338.32881534936
179.07984923035002,8.690459212770415,506.8055270874666
415.5642380882627,4.3779507443391,7403.469210892914
129.8827979122299,9.669248625210836,156.03104107038737
170.72064743951867,4.576929491007008,220.46017867467503
457.23094858143645,1.5135778030120586,3751.102762159287
219.44417863875432,3.9554033327689653,520.1142703588531
610.7867634354023,9.521853823266317,75143.5508797338
720.5184722235392,3.265236408464557,49900.72378693491
820.5280291981746,8.694171782683922,223467.12312444398
280.1352198203291,8.824381748650708,3081.533397367843
250.73432403316278,3.566846590886415,799.3764118725437
194.11105630096023,0.924250814701258,74.40509411204013
672.787224589273,7.2731233006723,84497.45555889842
735.828153838211,3.183971760238462,52928.12947933957
128.42753034307782,7.850943781149967,121.10613069613743
942.5910216193208,4.482282997778287,200633.8488547115
146.77415528632517,4.904140749191954,129.0544609161928
587.1667017709634,7.801303126810514,52580.48222904532
738.1544675058248,3.8853969775101165,65408.794472872614
883.8722113714771,4.486960718696854,155282.2890012363
742.678238919185,3.8242856408192596,65972.79064905173
821.5552747628126,3.7366711012450717,96525.87860106809
405.50517328852544,5.3068711113244476,8136.467110016992
833.3426023718611,8.107114500561392,221703.41433085868
172.1033617462076,3.681506288033402,183.14484442515914
905.3349904544749,5.290121733323593,201518.362633332
592.8331385383626,6.740200521881748,47207.873955707335
835.5679929662443,2.767450518406185,76492.48742520476
507.08645606647013,2.8474757685336867,10675.78496731357
679.2199256768724,9.340789957532202,112729.35309078374
573.7623948425019,7.262992275977777,44632.95503404623
758.4305695797987,5.814148094610758,109084.02251925666
173.4669838275306,6.512428538764058,334.36592802239795
154.31687559150743,0.39006448672384186,12.543011929549786
322.39291060913183,6.219219359060799,3809.689178948213
243.5902121018695,5.144137844919599,1026.9839787878536
884.6052099329816,5.502921829816413,191074.64070144205
297.2925886222399,3.6582958856250896,1620.4173907146853
978.2787302372182,0.9065915873581247,47084.055842217495
403.20621259399616,2.014058412759317,3018.510278403315
263.9061241198293,9.51237266080545,2616.365817006224
810.7286564282313,4.146125666482246,101567.85812776975
692.8369979507885,4.7201632427255555,61672.71109529731
548.3761448078251,0.621826919549046,3188.566449276099
599.8271958438681,0.4719056724854078,3463.9494413948146
747.2816004450375,7.200096325762901,127317.23551094662
305.6092671981688,5.427137174799001,2684.4085505692287
996.7005244510677,5.13618924374104,287416.37046893087
977.3138459321049,2.50693285118442,129685.2681885193
685.2931177122432,7.47303224313623,93457.48158813697
279.5882058362306,1.7655421331740697,611.737651335122
712.2054181881622,1.9803539622440984,28891.869958644038
164.97856808125826,4.661050496347927,195.79683353445333
127.58725198522546,2.9341706349082153,44.0885927811639
331.91459966009234,2.5498835142081493,1754.839901775366
516.3606610653846,6.4878526810779835,26153.22854526569
881.4452548675424,6.544620277663591,224015.24101886668
754.4521627896772,8.2627189910193,151796.42765050507
768.4358690799829,4.235314813032461,83739.0343647412
482.94400100326783,0.8235424011588873,2540.298805086205
411.34149329226665,2.809297210722431,4560.5739897283565
433.9348866861424,9.802054085648487,19707.298723011816
988.884607362452,6.002959894803751,325506.48546540656
136.09827227123424,7.1263971395301,138.64116708743066
880.3283465102037,0.1728425132916039,5886.281867800551
620.8078677151541,5.2302367486069565,44051.624990768
494.7538772706314,0.47153370956485097,1602.069334516567
752.7318943736228,5.735379099705335,104408.32740319731
538.0020472822325,9.215631411397146,43779.67630962156
886.0809142734945,9.687349391954038,338618.14712540474
910.6316776101327,5.451471486350349,212567.31977320023
479.5488341861099,4.636227571996938,13902.97814818971
349.1450175115464,9.45566923306009,7967.597811947083
633.1152957340261,6.768737336767281,61666.687726614575
921.1270110550219,0.7425028674302536,30310.14001967302
289.5959701050999,4.710683218908225,1878.7357222412998
660.6699252071345,2.4784256827966087,26774.772368151604
668.4041980832685,4.751062782341947,53772.37042507366
759.8017201737529,4.609109162862981,87102.33962207775
218.41091661453382,5.863233547865946,756.5650870195869
744.2424682138798,3.6320278544575872,63185.68530234015
918.1292685990769,1.726277449613688,69556.49077573637
261.71479798321775,5.086822402440567,1353.2294150061434
313.7889924314899,8.319008555023045,4573.346702695599
974.2555846374756,6.673721057869263,340934.8548759916
262.8792574385408,3.449841872659637,934.1921274282411
868.9465840326212,9.361677925312687,302647.9618314549
543.0500708032314,9.130854955366903,45028.00226521863
322.5079669628593,2.172549153902578,1332.732958461829
883.6749111452602,0.49023409269159346,16950.61058115419
500.77472950239894,7.438956212672546,26527.31894988224
563.3356185367212,8.293341587356617,47359.83020845171
423.3100324597891,9.681859202918417,17628.069125692888
633.6557662914347,8.909380301474275,81446.56999005974
247.1714853265205,6.045294205243507,1279.4480231750294
451.9733829865846,5.34751815820257,12653.639090431074
972.4710901017588,0.3756264074996043,19049.108292893652
332.3200894310148,2.541898823763301,1757.90896532161
691.062998087163,4.650186042155972,60138.504592874466
392.6710578022254,6.322188610827322,8523.04446400847
796.1258131179405,5.616793149852265,127946.08125816443
217.78629464651485,7.452096297848736,950.6318897181501
972.8389405706903,2.8696926157817044,145750.7845937552
508.41058724527534,5.693030815759485,21568.185718703833
312.44541701181754,0.9726082095688421,525.5890428088358
166.1470725970114,4.195288683473748,181.27769150343622
252.78211457878666,7.52659224625055,1742.591114946776
567.7965537004159,6.964668448947536,41047.16737235926
403.30285878815766,9.907363098004572,14862.607828631546
845.9950292943486,2.8511221472787844,82813.05488014876
487.79877129562533,5.032074061822393,16155.54335899995
323.84284532886693,3.3623510963625676,2096.9690642232727
655.4304879436271,4.461970829185829,46692.27339765132
736.0994951969012,8.583806285706942,142901.80828125225
250.33771711085487,6.873669844366018,1530.7545353303715
250.8572946594859,8.836167794341058,1984.187130154643
133.00428424018867,2.1147599724856763,37.5262648838796
762.7618135590765,8.746275066630236,167876.78322849033
697.4240748596246,0.6916465143660058,9278.625991234421
527.1677881748325,8.89713287632781,38963.43841315221
859.7534040722774,3.3578304166612067,104031.79967668028
825.1031376550478,3.214417570799258,84478.65378353611
626.8189279570769,5.169676909316773,45252.60113218089
881.4441524619327,9.412832858459995,322189.4293626613
285.25708903309146,0.5730355103459132,215.1488635047792
200.7276574579551,3.587086653200379,330.20410644795555
342.77465036529065,8.580062687965023,6716.406660665542
151.37817048038337,4.020939326611121,119.72704539219185
578.0525752009288,2.0716532862109633,13115.902241427246
942.9451230654654,4.305462395180976,193008.8449275324
135.4091866016587,3.9169697647675266,74.671430804535
209.8989226090241,9.162620394520363,1008.4915610086538
506.9791254550918,7.643150319856661,28631.522945069395
940.4875157751144,5.100644001865663,226281.41705447593
384.54049447907545,9.884868610543554,12256.062285402371
556.5113278195531,4.706247559631641,25596.61524283741
137.41557314535288,0.6765545251207248,13.679126134159702
233.50888086587997,2.6965157859683506,454.59882967817003
987.9671106629622,4.417097754171195,238626.5135935298
968.606826792441,1.6533359790465891,82520.7100055284
104.44598284096865,9.480894750608025,63.97761202705284
956.630606880915,7.691804088395954,365272.5511738963
675.2079440339503,2.7560432842349494,32482.38754880899
881.1264650680199,5.948964881827367,203332.1835827942
509.26587007047317,7.242346655384763,27622.903849738046
564.0364257213253,9.418661396177301,54054.21043793395
539.9619222312282,8.828189956836566,42553.564526484486
700.1778317914939,5.200403038768315,70873.22024452222
225.6861292806816,7.769060935950874,1142.877641869114
126.97623088541016,5.665233062893091,83.50630044342851
377.13694743207185,5.571768511450847,6391.475484062782
734.212686462982,1.2359453875481,20365.663109615372
281.66810691065353,1.3487628143599055,481.3910593724032
706.0891899924255,5.342382788722328,75298.26851695626
972.9208414965434,2.7617292952921657,140314.6025589458
184.51064421047653,0.30826533435863945,20.259192295793913
705.3419064026136,7.256108118612102,101839.02460562372
499.375197374114,0.42161730723263313,1486.7503179884634
881.3280289397549,5.99324072693014,205033.0101191767
259.43481050264734,5.438018561860412,1396.9003184666874
723.3633570035481,9.691265436720265,150459.02600389317
854.3037606832992,4.893710079541652,147808.444253558
950.1527975266209,0.7296542201401939,33721.17048002977
714.9232254606812,5.561710881283971,82386.82562279895
547.4572876075846,8.426852089099404,42921.81448794408
656.0625161810924,9.968807914386256,104721.50269272583
882.0144860308465,4.360397419521817,149637.582209448
613.5487719749467,3.270957550717751,26283.48865886163
127.34835372715318,9.07586763982479,135.35466568656537
937.85382595628,1.9932970778536017,87442.8662073316
720.574075928405,6.192746258825974,94669.38506441857
708.8620471995218,4.116572799391382,58937.8698364198
294.1076371579454,0.5067154130599973,214.98148555556395
692.9969232093915,3.538155895626408,46271.537126217845
454.4779650887426,2.7257623727764786,6594.032080170736
686.1096793373429,6.89230242404052,86606.45191881068
195.93372727719165,9.49302592714999,793.328770452952
692.0607741427324,2.753667155048514,35817.89986428721
999.4723531935999,8.133512797601648,460227.9950346224
143.39083497450042,0.6480621876902543,15.53509787900492
979.4567657991855,5.427397999394151,283233.41522065084
466.2171646505835,0.7984456307279564,2138.996730035813
883.6781053035332,9.346926612193329,323189.2809177351
804.1469356524461,7.686877677518163,182265.03027462764
610.314634888001,6.613704120925464,52032.1336413847
764.6042883261939,8.256574178084175,160014.20621631393
890.6640051712131,6.510445976144615,232315.44364352248
463.72628948592967,9.692549532025483,25415.38166003162
394.32984540691484,7.168183683861238,9827.871200411197
700.8340470072262,9.254120234864242,126592.4026022723
827.0613477471327,5.219605730905316,138484.23461676727
786.0566212989542,1.2589376885204404,27254.065350786652
818.032283972771,5.32895944208787,135311.87934352894
492.0249833316397,1.3560409978246237,4506.435690371615
836.0507945575195,5.96568544384641,165273.31676889636
208.18814983354758,4.876681299223863,519.4695957956767
