v_m_per_s,theta_rad,h_max_meters
65.63401608863072,1.1847425740431048,188.43348671980206
73.22184734896936,0.8619462030692105,157.468183750642
60.36838151382227,1.1057206363536838,148.3845668905508
10.87937626772653,1.046368792744221,4.520164614874971
39.38151774195927,0.42805604331365393,13.620645641733255
56.59404790462403,0.8694687806629183,95.28260835789006
17.907984923035002,1.2346567460558644,14.567018226433337
41.55642380882627,0.7024625010459141,36.7430901979942
12.98827979122299,1.355446327384372,8.205517306226522
17.072064743951866,0.7270178948801836,6.562236916556489
45.72309485814365,0.34897848910819823,12.458538368414175
21.94441786387543,0.6503171424158646,8.99683369885446
61.07867634354023,1.3372567595461926,179.95958911054564
72.05184722235391,0.5651456307771566,75.88800428137817
82.05280291981745,1.2351149036123372,305.91657413882155
28.01352198203291,1.251183740354975,36.04920853573219
25.07343240331628,0.6023664743989899,10.28661676310332
19.411105630096024,0.27625134343324953,1.4286781418990866
67.2787224589273,1.059747404732548,175.51751793053256
73.5828153838211,0.5551169946770129,76.65587633433123
12.842753034307783,1.131054565428039,6.883060736458513
94.25910216193208,0.7153378438436645,194.79886192992305
14.677415528632517,0.7673980935008339,5.292375550331415
58.71667017709634,1.1249285552992765,143.0424352837635
73.81544675058248,0.6416778598137288,99.49069105982538
88.3872211371477,0.7159151079049056,171.51240247479623
74.2678238919185,0.6341362858249896,98.68533739443973
82.15552747628126,0.6233240279287076,117.22209103274979
40.55051732885255,0.8170978871561146,44.55976454370098
83.3342602371861,1.1626678558386687,298.19887342974226
17.210336174620764,0.6165162972695771,5.046965842878679
90.53349904544748,0.81503089467487,221.24843282083086
59.28331385383626,0.9939809400442572,125.85342415900212
83.55679929662443,0.5037153082918802,82.90640367430072
50.70864560664701,0.5135909938435956,31.635367936407246
67.92199256768725,1.3149121895521072,220.07454920673968
57.37623948425019,1.0584971641642227,127.47333135336181
75.84305695797987,0.8796994781111775,174.07296897415043
17.34669838275306,0.9658722558579902,10.376581022319415
15.431687559150742,0.21032894778031067,0.5290690098037705
32.23929106091318,0.9296881557769242,34.02568802213851
24.359021210186953,0.7970154436116419,15.472659968839809
88.46052099329815,0.841291941469344,221.66692433544432
29.72925886222399,0.6136519683815315,14.93820467186139
97.82787302372182,0.2740720690661069,35.7317540782415
40.320621259399616,0.4107413591863289,13.210839348995734
26.390612411982936,1.336086716603758,33.57780585142281
81.07286564282312,0.6738536361155504,130.44394175995862
69.28369979507886,0.7446939594986777,112.38234923194551
54.837614480782506,0.23893008186780965,8.584593025535877
59.982719584386814,0.220428732716603,8.766865202975955
74.72816004450374,1.0507353561622628,214.3372921566777
30.560926719816884,0.8319395755422804,26.013795664388724
99.67005244510678,0.7960345296414841,258.54814678346327
97.73138459321048,0.4715655735762812,100.46604119882373
68.52931177122431,1.0844175913499503,187.06349804837174
27.958820583623062,0.3800726811408892,5.483506128746066
71.22054181881622,0.4065819900565689,40.433713885762195
16.497856808125825,0.7373990257822113,6.27142333627016
12.758725198522546,0.5242897575200445,2.0791905134527413
33.19145996600923,0.47686599115178685,11.829694264584687
51.636066106538465,0.9628394200682276,91.55871534916972
88.14452548675425,0.9698449456056408,269.39339135439474
75.44521627896772,1.1818705576827597,248.39647881127837
76.84358690799829,0.6848602117220302,120.42765482741603
48.29440010032678,0.26382320827625877,8.083902025519373
41.13414932922666,0.5088794880231049,20.47004746342957
43.393488668614246,1.3718354666215928,92.2239595916448
98.88846073624521,0.9030001983737006,307.2839721643982
13.609827227123423,1.0416403519293134,7.034977915746617
88.03283465102037,0.18352220989293147,13.154865341255311
62.080786771515406,0.8076406612499379,102.58444929745534
49.47538772706314,0.22038282984426627,5.962006957021594
75.27318943736229,0.8699788233969312,168.70452018327126
53.80020472822326,1.2994667339768933,136.92918467011944
88.60809142734945,1.3576800908567261,382.27121514713974
91.06316776101326,0.8349426028194923,232.2337184770966
47.95488341861099,0.7343357002071732,52.63061034005906
34.914501751154646,1.329089109958038,58.57188561676651
63.3115295734026,0.9975025861498055,144.19434418097583
92.11270110550218,0.2538223529076531,27.267986126419565
28.95959701050999,0.7435240570729613,19.584714660324757
66.06699252071346,0.4680475860596001,45.279520191447475
66.84041980832686,0.7485071826558447,105.46150210923346
75.98017201737528,0.7309890954687559,131.1422012401092
21.841091661453383,0.8857569724737611,14.580546585234812
74.42424682138797,0.6104103063378691,92.75725584556841
91.81292685990769,0.375227139671014,57.70565868547484
26.171479798321776,0.7899423099909594,17.613946545108586
31.378899243148986,1.1888170905965396,43.21212265395174
97.42555846374756,0.9857769009292544,336.2542819523752
26.28792574385408,0.5879272592333552,10.835079488974797
86.89465840326213,1.3174899134740663,360.67648168234945
54.30500708032313,1.2890047157937625,138.68472612131728
32.25079669628593,0.4303002449117144,9.224721460700643
88.36749111452603,0.22269059024691512,19.41327595169999
50.077472950239894,1.080212366609336,99.44431870033446
56.333561853672116,1.1856496040677775,138.91666497652457
42.33100324597891,1.3570025624460198,87.21966119159632
63.36557662914347,1.2616731668634709,185.70755165857506
24.717148532652047,0.908224553652636,19.355531005076063
45.197338298658465,0.8221140221002055,55.87846284491926
97.24710901017588,0.20854718602183883,20.661307891115694
33.23200894310148,0.4758806235092556,11.813412013484577
69.1062998087163,0.7360582747927445,109.71411907299077
39.267105780222536,0.9423952944652936,51.43064871670831
79.61258131179406,0.8553444729920963,184.04526453707595
21.778629464651484,1.0818339466620823,18.841137480959052
97.28389405706902,0.5163327109519128,117.57068399311682
50.841058724527535,0.8647527436878689,76.28253721131264
31.244541701181756,0.2822189902078803,3.8588762307038467
16.614707259701138,0.679920702395358,5.561816204593103
25.27821145787867,1.0910272770187008,25.62951307548246
56.77965537004159,1.021681880192713,119.5560016055144
40.33028587881577,1.384831348423067,80.06764014706056
84.59950292943485,0.5140409829386835,88.19359197680244
48.779877129562536,0.7831859750146631,60.37076317449271
32.384284532886696,0.5771302746065191,15.913004555229714
65.5430487943627,0.7128311776405232,93.64418959261427
73.60994951969013,1.221495015612401,243.821053637834
25.033771711085485,1.0104520045839502,22.9189327521659
25.08572946594859,1.2526382222959949,28.935492133038718
13.300428424018868,0.4231686485336328,1.5204754816622106
76.27618135590765,1.241544819765623,265.53541229806893
69.74240748596246,0.24754631690190076,14.883961712810084
52.71677881748325,1.2601617474130853,128.41038888370505
85.97534040722775,0.5765723905494304,111.9661287812545
82.51031376550479,0.5588742244387003,97.55497281590227
62.6818927957077,0.8001671459664569,103.08506767212778
88.14441524619328,1.3238027963876082,372.3250559215992
28.52570890330914,0.2329088746344988,2.2094222456364814
20.072765745795508,0.604864242174053,6.640581981522378
34.277465036529065,1.22103302900102,52.85295725971842
15.137817048038336,0.6584047505954467,4.37245871247365
57.80525752009288,0.41784897657825315,28.044647973017838
94.29451230654654,0.6935169227277205,185.1865328583374
13.540918660165868,0.6455741665225315,3.3829488251940996
20.989892260902412,1.2929247971179934,20.76575798433073
50.697912545509176,1.105411373058559,104.62006391008596
94.04875157751144,0.7916479937536036,228.22952061974146
38.45404944790755,1.3820553685359929,72.71457742530244
55.65113278195532,0.7429766651415358,72.2375338203568
13.741557314535289,0.24568385799175924,0.5693383206447248
23.350888086587997,0.49496145733690033,6.270336939097455
98.79671106629623,0.7072935207400196,210.04733438753223
96.86068267924409,0.3662256429452596,61.31827981358314
10.444598284096866,1.3322021183995711,5.249562588276695
95.6630606880915,1.111415594454112,374.7336894094022
67.52079440339503,0.502307574389013,53.86135665748596
88.112646506802,0.896336829391211,241.39548992589883
50.92658700704732,1.0559493476104251,100.13734003583555
56.40364257213252,1.3245220794342807,152.5120836806014
53.99619222312282,1.2516537003550883,133.97432211849122
70.01778317914939,0.8039589690748044,129.5727954673481
22.568612928068163,1.1209496394205896,21.051907666506764
12.697623088541015,0.8613223030967377,4.7303286726544576
37.713694743207185,0.84978811209071,40.901719952346006
73.4212686462982,0.31471667262256564,26.326805624066324
28.166810691065354,0.328639146218986,4.212337120226166
70.60891899924256,0.8214802809485322,136.21535842196263
97.29208414965434,0.5030092686312075,112.11555032331205
18.451064421047654,0.20023435006435814,0.6864502445274043
70.53419064026136,1.0576476101381669,192.45940902203264
49.93751973741141,0.2142227904501939,5.744240627428863
88.13280289397548,0.9018007838690137,243.61340755284792
25.94348105026473,0.8332824161683801,18.79266249999088
72.33633570035481,1.358163358658527,254.81710316537394
85.43037606832992,0.7661108746118448,178.81978169938887
95.0152797526621,0.2522367383647512,28.65989167839249
71.49232254606812,0.8485469289295794,146.66063494100504
54.74572876075846,1.2021257504211196,132.91846471488086
65.60625161810924,1.3924140761796389,212.47027560136894
88.20144860308464,0.7002962958043634,164.67329572575875
61.35487719749467,0.5658516604590277,55.15023617023125
12.734835372715317,1.2822188896106304,7.596395015684493
93.78538259562801,0.4081792626625939,70.63476114043742
72.0574075928405,0.9264211867505027,169.14857321940974
70.88620471995219,0.6702066019347636,98.81309600470402
29.410763715794545,0.22472450250805912,2.189229676952291
69.29969232093916,0.5988258383597838,77.77107206132833
45.44779650887426,0.49857069435044093,24.07091564956927
68.61096793373429,1.0127513975579117,172.65486875064255
19.593372727719164,1.3336991919446073,18.487291295558705
69.20607741427324,0.5020143431321521,56.52321220087955
99.94723531935999,1.1659255936183697,430.1485775870071
14.339083497450043,0.24216770072079308,0.6026564392510501
97.94567657991855,0.831971763154087,267.21860674487766
46.621716465058356,0.26072608814549275,7.361787200994314
88.36781053035332,1.3156694964230786,372.6567554690554
80.4146935652446,1.1108076402815215,264.63275463997843
61.0314634888001,0.9783703836601456,130.65741096103636
76.46042883261939,1.1811122440227,254.96775893192125
89.06640051712131,0.9656275935172287,273.464819365584
46.37262894859297,1.3583218251604445,104.72942135679119
39.43298454069148,1.0467971089709927,59.41288624723285
70.08340470072262,1.3042165287880425,232.9676984042866
82.70613477471328,0.8063287179851704,181.61477703536997
78.60566212989542,0.3175540862407857,30.704109822310965
81.80322839727711,0.8198237444153456,182.26657133005736
49.20249833316397,0.32953732587066764,12.921309152439447
83.60507945575195,0.898400265775164,218.04591552564014
20.81881498335476,0.7640094018956735,10.57308732580437
59.00401881647646,0.9351522625861257,114.90021345413527
10.518279444830942,0.18680762814989427,0.19450100890325273
39.21272469102433,0.41257549189077775,12.600242006582896
42.98153813842581,0.7748062878473082,46.08257947329215
45.655542244832986,1.3357920943158506,100.47989117740549
72.5920486020876,0.6431997808223648,96.61232196719654
44.97022911433112,0.6930011627590887,42.06758334945894
50.38242603602776,1.0476989184998735,97.08937212574176
31.378971778689472,0.9122049382030749,31.388621513642313
43.59266124664061,0.539740112966301,25.580385375370533
30.454266453683633,0.6764398358673267,18.525705340056962
16.587633139159927,0.4405034041685996,2.5497275463772735
64.31037340432401,1.3547507826713714,201.10940711356196
70.13915186995146,0.33413293041320685,26.967317983395084
65.7541311408653,0.6288172571493328,76.2395588227305
51.71446394205151,0.20610118503937103,5.708579086325249
44.18072021613068,0.4454876895342742,18.47207070634091
87.70002846146427,1.128058300905972,320.063128365574
56.71736066225962,0.4203148375828078,27.29954023062359
53.126368986675786,0.2723488241130333,10.408971775842833
12.307785922579212,0.754186834638494,3.6195680526216627
40.71230448635407,0.1867126431009401,2.911033544080833
44.21760569072713,0.2780943194289765,7.51019262508775
45.894050280721046,1.161234063570365,90.33000470881397
62.215513230459905,1.1170654223415992,159.3829712968856
58.02422920541906,1.2925859122212082,158.6580496400583
64.71145835141002,1.2185204758024348,188.0247939109323
78.83949353879154,1.0091893315385425,226.9553224503277
83.16871648444841,0.23846957188053727,19.671561248388606
74.6310768603845,1.1309629401982462,232.4166887668857
95.99713263594413,1.2075192509256651,410.38996405444954
11.640932440872547,1.1507959358329656,5.758409526607496
27.620018711519148,0.7957572592437017,19.843768991482396
10.68065874803279,0.4590761994861757,1.1416686144236154
68.27272427391426,1.2072983191094662,207.53994651519017
90.82274940549883,1.0629298911607286,320.9952014349093
31.913406691866935,1.372758742016255,49.90019856280938
93.4331090316676,0.3647473168271244,56.61624607211587
15.424065126060476,0.4502342237573318,2.2963042221686556
94.09924241249628,0.43329317975395915,79.55843551690776
41.6460418515671,1.142802913058248,73.17129012528632
19.127874560429486,0.4028832655333299,2.8665989174118196
53.72845832676931,0.255973270845939,9.431762606805037
33.109891094845715,1.3945050951396978,54.15626941912673
35.638561176573056,0.20485286876113604,2.678809859566104
37.65609684336579,1.1949760487242786,62.53608376572777
82.27233080493971,0.620912730586425,116.76773199120409
58.52451490077291,1.202760181791613,151.9753567169953
38.01769292404033,0.8521296821458256,41.73478458787908
64.93004049798265,1.2760832767333428,196.74890300539232
74.45356068008742,1.306091123726437,263.19599272974824
34.53616006601804,0.18564845054993287,2.0712696286830723
47.21941913728163,0.26666627890116346,7.89150088006704
20.96974840032528,0.48040381514793923,4.7866262607272105
26.303441458121227,0.9922559676924215,24.720005947120864
71.30060685684845,1.2597621390127838,234.84286996861917
26.329451292606425,0.7364580244683261,15.940208368903743
57.26470453003542,0.9160904797047745,105.16472959385047
73.81416355501895,0.4048289401559355,43.07919077293707
19.618923078526947,1.157985438640709,16.460354947418704
61.058099766601316,1.3563471595145802,181.40950949120477
33.09065053312274,0.5026884274686496,12.954324363445442
96.66341877138218,0.7790768707814877,235.1093190259038
53.51910820479323,0.27974360191375824,11.129626049794405
82.53932947976423,0.8576472188704191,198.61740356985558
59.52038879406356,0.788798779130814,90.89630633456397
13.907127956933724,0.35099537979518364,1.1653870226496437
66.98362380346201,0.714618690350768,98.21043590339326
95.62630079859913,0.5827187609592799,141.13947595905054
64.1450638131698,0.8120696090841996,110.4477375828658
83.72699734841112,0.8900446754262605,215.76733543321907
89.5785817013567,0.18491223249847896,13.825635876043693
30.527179475403923,1.104277127288623,37.888965459823574
29.0840355917404,1.045644215672856,32.27685642551244
64.98828899658926,0.6220361663169078,73.08833060410026
46.99256228260342,0.23920637098039488,6.318376165607915
85.58751725800484,1.096857016677888,295.58644389560175
91.002081105821,1.3414995290520366,400.28267585452693
41.807924137244626,0.4679334490146755,18.123989745555747
31.318350307703387,0.569792805666226,14.548338051468297
80.24729637194757,0.39910273423378173,49.5620162856124
34.73254319933225,0.8793933700236031,36.48823408177945
84.03528866623105,0.3637073760478939,45.55053859311964
48.13644282838865,0.6097059214338849,38.72502521290957
70.07949093623233,1.0260949667675732,183.10559384707565
18.59817824512014,0.8588436919584752,10.104948811569866
66.14733922089158,0.6466860180250329,80.96634908487708
50.65909108635062,0.6879646714210034,52.73717940636616
62.79476168579267,0.8612809216141044,115.6811040095926
25.12127869703771,0.18169804199494763,1.0502686748187777
76.31863704497638,0.2704508241870514,21.18967338470585
87.65173697889057,1.2511927641553828,352.9262443220053
29.506582008169808,0.2696800596431769,3.149796348572845
18.614309996814555,1.0380564195161213,13.10459161906531
12.127472744170277,1.2985715897389152,6.954278977662823
67.77743503989393,0.5052353340355815,54.85118317779616
64.63846324799027,0.6271736050988034,73.34153466197671
59.2027671442663,0.8696015453939978,104.29260456340204
30.875238650437787,1.2517436447186345,43.806822860533956
45.18153963149632,1.325287687043189,97.89914475955
63.50287016675557,1.0780798846394084,159.54749049667615
54.709017297325246,0.2803589268937486,11.679895625271893
98.90069681933986,0.9920589504234097,349.3898961450439
22.27957773010598,0.6758134867899849,9.899522678572627
72.56300986428344,0.7496026815477353,124.5860841897257
46.38868912938629,0.23457901154994418,5.925470209234941
48.53796534330533,0.40795936372430397,18.900335702749757
74.58379890923587,1.1403274915290613,234.15215444948285
72.31925361919326,0.7291482665631809,118.3214188942778
99.21303943319695,0.5430828793781509,133.98189957837707
21.55548605087127,0.6437007313798039,8.530024460728457
19.36986844457497,1.218378849647353,16.84460601682814
75.1904935415867,1.0896078515537497,226.42841734422217
62.05482253057682,0.5072289451274515,46.31163607089144
34.67445999038253,0.3180885044195061,5.994035200349263
17.147743209008794,0.4824068325795972,3.225428608362227
17.70924246367875,1.2994491427912511,14.836241121905896
90.47717871977065,0.8850777331322284,249.93141958448857
27.268059224686862,0.8263019547770504,20.497120682871852
39.10344059039687,0.9031651618712476,48.06086724990978
30.399076200428922,0.6217208126843359,15.977780412873585
41.94966752487436,1.160600169636972,75.42877923058316
16.248145847148404,0.8138476838485192,7.11048965066841
56.715381181744334,0.317167396067391,15.946596122872673
16.085130723299343,0.3322157216429572,1.4026652990368225
82.03208570401254,0.8304301060136432,186.9140582970634
31.034087371938973,1.3187693039014536,46.03588878780415
58.601072314405954,0.5512561097126221,48.014557689553115
89.20711788053124,1.236877871675767,362.0327958458864
68.57896321424747,1.1080517902025517,191.93959360308224
57.966200789620174,0.4772929391289524,36.13998033825266
39.190037780383804,0.2189315249524241,3.69248824041371
39.97017217523781,0.2989628329614691,7.063659618831633
70.25382596783712,1.0645561660504845,192.41276757354075
99.47254250990508,0.4184755293777029,83.28109803682239
69.56552708644408,0.6281259237804806,85.17187684829968
60.20050756330224,0.7874740862919537,92.74076902616329
75.75854592153215,1.0608594962502063,222.8277091163813
51.86850510553463,0.3128709615347095,12.990374505605388
15.412810834070669,0.6710031471104084,4.680874130667885
60.60671342901188,0.7671612815731467,90.19441758457133
96.18627560548421,0.8352778317132488,259.25644516114045
25.777264812189365,1.1743490614749723,28.8170601444859
72.10044017385991,0.38427740821639306,37.23771435518461
28.084031979315082,1.1614852296872693,33.83240332893057
58.22449160257732,1.0210436167537964,125.61972009104562
18.700880468204765,0.853657239845377,10.125338835171778
50.53338426323666,1.029167443558668,95.56254754545736
78.05469960057215,0.6779075536924556,122.14120799912232
41.28143718150839,0.3436174738363304,9.85826527596899
69.84205520384963,0.987918609356758,173.29472756673354
81.59049647107562,0.8155410723982626,179.8697580264263
93.44600375315073,0.9556766048621752,296.860366133692
31.117787366990818,0.5874763369666477,15.161738382881751
45.938432422837735,1.2824794607604684,98.86449901090798
23.71744119973757,0.8921405945549465,17.372471219939968
99.32351519425377,0.27887174301752676,38.10013997793667
93.43008711318657,0.7240721690475904,195.23986037236796
58.59614172525036,1.0985961682863956,138.79533762197875
85.78299649387792,1.1447513216271552,311.00382667433837
56.8862179544838,0.7787972180965727,81.37923456719345
66.12271192024838,1.2676733011653496,202.98843052755748
18.021198890441497,0.5015516124890032,3.826248028245166
77.97433784471271,0.67617386718393,121.36515361915477
21.494213527171134,1.2723761568368621,21.51196773032968
84.34608672272755,1.2695170703873973,330.6732834535889
80.38252789033473,1.0122891129264517,236.84503110782762
73.78702279686789,1.2239756382499862,245.43693208986207
13.254434247228591,0.2829899309291031,0.6981375575158101
37.28155203507957,1.2313236495619329,62.98660933935718
33.680131291975854,0.5662440363710923,16.639225834295907
42.41227667243672,0.3924059688347824,13.407524187981904
17.88784720874547,0.4669783493884411,3.305287574947199
94.32620407279565,0.6851777896137774,181.59894441734568
59.842201664113865,0.4814218526517226,39.133881510567036
37.49718795922212,0.5661801147804959,20.62033023208612
45.72833653668551,0.33944025529095523,11.815557073055588
50.24822864543521,0.5363811060832637,33.60725570275469
64.05349000245556,0.8737095025735696,122.92925734313522
56.4111484926848,0.714359066482881,69.61298448592196
92.74527758929756,0.5981298025396243,139.01206493362568
54.726713461524724,1.0864962401948661,119.56038170729634
99.29422133409814,1.2661612882143949,457.3051314803912
86.62824619705862,1.0991253830273604,303.5222252297055
28.765946292160223,0.5801483011614819,12.672256711199319
93.75356931795247,1.0840406095609012,349.97636802718984
20.472975809692848,0.3602117459362112,2.654074865905569
83.57047376420724,0.33374638287317804,38.19923756710483
44.256096412892205,0.596796009812968,31.529162725657557
89.01768884005625,1.1613275253178312,339.8655336508201
88.12510210967054,0.47550408666209754,82.95194010279492
82.5332860105859,0.2518115425868897,21.55319490249679
81.10273926763553,0.33544647839299296,36.33016836730794
37.42112251882367,1.2236878247037712,63.11363084517822
17.282735474612696,0.9488452796055779,10.056173057730025
46.268216088864534,0.4838765031474637,23.614149732423414
25.61720634878578,0.852954758418359,18.97651835134297
72.54559800122155,0.8190930286419943,143.15133485465952
41.1489753884007,0.9752990353868405,59.148397408303374
97.80491807739234,0.4594252671525796,95.86906417084114
67.68748696107988,1.2306003985425964,207.51760196401648
84.02325072709249,0.552497925931402,99.10890212732403
21.927220546766357,1.0225747214933856,17.849542855773255
87.58130340453603,0.19423289709347658,14.56468305350837
93.0481471462055,0.6298194980373869,153.08950547326134
53.83557269370423,0.604227528647409,47.67929645916876
64.56276439758797,0.8385244150459839,117.49274570032598
78.83288208126959,0.26339703295175365,21.471913038861135
25.73547645343713,1.1398605048372814,27.866807203419476
55.23094688170982,0.44060236789283397,28.27953319842677
45.87967249950818,1.001690657313359,76.13091656464344
23.17365929460242,1.1558416551775061,22.92240488364645
43.07809800623783,0.8609951266243285,54.4145962301668
16.135507844694423,1.0796925183017032,10.318560419035764
12.323071625453828,0.9831478397494973,5.360966277710556
22.16496602393405,0.6088945136469394,8.191585549372554
96.68036004302564,1.162740053429908,401.38622231580814
59.45765823055153,0.5345785702242418,46.77009344430479
96.9239945037898,0.8724011553275607,280.8532547896795
48.924809049711875,1.0852080601453502,95.42392474497805
38.06345197767336,0.6375149094277591,26.16035608190677
55.55276765562197,0.5444333386911561,42.19493295888939
49.55605197696191,0.7357299450384917,56.377488469389036
19.509821583556953,1.1738638548251863,16.50084026997275
67.67436832211857,1.3106466838984228,217.98151465221068
29.443436425863965,0.8404779428683208,24.521457577148887
65.76291594080466,0.9826663473493729,152.5768024096562
68.51809831583381,1.2780898380133496,219.3606478215372
23.68223678157833,0.29493061692349587,2.4152228344361357
15.521466439960134,0.4580703966971761,2.401263567845932
80.26854274615958,1.040617667554328,244.4151954451394
51.382038139238816,1.1809266390801387,115.12462701813605
15.234741595492821,1.2215914082669774,10.444769011611987
99.53796854527904,0.6816820141338211,200.49222379424845
15.200250489672998,0.28368220658765025,0.9225400557144504
72.55317059726978,0.7093838980180557,113.83203996421267
98.53110327370723,0.45642840601413964,96.12190543403754
31.526209379433304,0.5302965088872938,12.959359089496129
22.802443181847657,1.1180357353197174,21.429784648206212
20.9246445480186,0.2668066679906437,1.5512463413227386
37.294763281083604,1.1856141202885382,60.883994757851895
19.0941229909582,0.69702928116325,7.657605345870072
72.29452075247187,0.9027623957054538,164.17102062706684
15.606261831705641,0.2840637883769661,0.9750290262877193
55.84799153348107,0.586694792717398,48.72214634766742
99.70271684676791,0.28412327172060226,39.81169770474408
83.25732425554169,1.3492801958305838,336.24724115470383
65.36974944079098,1.1607890846070386,183.19137044615564
37.56282587079505,0.7360802691465709,32.416404490226974
66.15062526624746,0.4477149730862781,41.79822396822177
57.433731752048644,1.3149634756306419,157.36013118226958
48.347504550133436,0.5955370882613965,37.48890788934493
21.76393390661795,0.37121251161719354,3.1767289200678324
89.79437937164201,0.8625680217945625,237.06783121309752
50.48061839391902,1.32757053085855,122.34905068937653
27.516026063868857,0.17921250783712725,1.226181157909831
43.09834157895607,0.46545730338987096,19.071672352999418
47.27167772760343,1.321063007990771,106.93778648274042
84.47841060101868,0.38355386499250904,50.938118640352165
76.02529425052619,0.312885901320081,27.91068791715634
79.23744042772059,0.8711480239934544,187.31077200471844
10.992813798578249,1.227473790012402,5.461222449057323
47.45385983617854,0.7574325300638567,54.179016215236906
53.32097364717912,1.3896223883250816,140.20489723497406
11.727304914075102,1.0042976892306867,4.9906980884461545
33.38318878705308,0.2650324968746451,3.897286839534622
78.42608408099215,1.3875061984205395,303.0744907514025
22.339873515609916,0.6728697454200904,9.880138073958502
58.17791183073325,0.5256613597919007,43.43631016903198
29.368168481551375,0.8561109259234717,25.078010041144683
11.090869717950394,0.5463147843256664,1.6922847651323827
31.708131183958734,0.2801606965613499,3.9179982316665187
97.82863794190484,0.1762779754700125,15.001201302246063
82.13834006946907,0.7238026091424299,150.8071670318429
96.361897988893,1.19695447271474,410.1539088027666
53.90686395337262,0.8737478295879492,87.07343372795339
19.876257880975317,1.395294934555994,19.52200475425379
59.31635400763236,0.5249822142385899,45.047208510561134
50.89396011039648,0.5171734250764151,32.27265411023953
85.99213744656544,0.36970370935505836,49.20945840868812
18.827432270582015,0.3749744110500831,2.423457521715925
53.94170233196004,0.522954081004551,36.99301042209185
23.50437982245858,1.1431697714173097,23.315038581294733
39.22083342010539,1.2811236005226403,72.00646907584917
76.36213696490196,1.3658266375740558,284.89321494726266
52.84163164318899,0.4583282749605612,27.859987641558924
43.82994566311924,1.2512409954491897,88.25079548950029
45.50286507130318,0.5755721718016555,31.26647131545559
51.350209156538796,0.3123936574088337,12.694512637717667
80.65148894533512,1.2374688919316061,296.04081668498793
90.2876220046211,0.9516825652507805,275.56595931019336
95.98012178535355,0.3757896813456935,63.243049771418264
80.82130476297655,0.6996708722106985,138.06337387414615
38.38662061732114,0.5254844056100184,18.898677803026388
71.93212354778879,1.07469730463575,203.96949599425912
49.384281164985275,0.7284853526457125,55.09193502927596
32.92035598414461,1.3831663838232957,53.31508989644018
85.67844214833303,0.24141653845574035,21.385752128208075
13.458371406609249,0.6082658954239332,3.0146386346559146
91.15857929218812,0.7632850459380324,202.40803716388348
51.53297181622607,0.7892265227329262,68.19522244940218
67.34813291274523,0.5605213479932087,65.33825776102074
69.34185299852044,1.0654679621365648,187.6391412905618
90.56059666358827,1.2432380840191517,374.73500334764043
67.30027139504867,1.3213949052069969,216.78851316167848
65.25402262840555,1.1581400399800073,182.12193125615812
15.998683650462096,1.2137126748678544,11.451824942940604
56.656721975068365,0.847150897603496,91.88143796152839
23.51521007353375,1.183545741521738,24.164321202708322
76.3690391849337,0.5453329007108182,79.97840244964421
56.0999728731407,0.6613665730648242,60.51179985315149
71.2205001287518,0.561715212548065,73.34598923917245
13.750561054214584,0.7455542771976983,4.434930471973579
17.63128144412229,0.5234342457956578,3.9587783764691187
74.4691049256414,1.3493629306528323,269.0185825659856
16.487590239880603,0.556744741610737,3.868856861833765
16.413105498873275,0.2943169254537403,1.155411544123706
11.08976277113987,0.8181615124518113,3.339340772214042
96.0851258469532,0.2442926095100326,27.528169038521156
76.37575235131062,0.3095868804359407,27.59673169543983
41.79262676518577,0.4425676281783971,16.327422818992787
36.68820231588897,0.7418437772025578,31.3180912285669
41.47329067712646,0.703848793128366,36.7161212088928
79.71881780630636,1.151540844734132,270.2323650484523
69.5233549963373,1.0779716463720608,191.21159769392756
26.667601108072112,0.6953789776130356,14.87806473393129
25.66984018006759,0.5822295256961671,10.155352500006455
18.85560847420576,0.5611724835153602,5.132133373542635
69.42724477312044,1.1201463119273298,199.06930976577652
78.79353959995623,0.23815137085923244,17.610120116257132
33.85417854925036,0.19019752516420835,2.0878152703250774
11.885046492782154,1.1464737541421675,5.979192177945699
17.39545007287846,0.7574771944471738,7.281156973207201
97.10740313605274,0.3344344009557482,51.78158596228666
36.59002997296783,0.4623310066942492,13.57580464535851
79.23008330543203,1.31380142405828,299.27898873240827
66.21972119688374,1.2246139050734457,197.7674473873412
44.37456756876063,1.0416989527483473,74.7920687013341
28.51185359759996,0.7636821855896405,19.817276696623736
20.92477763434658,0.8102281569063448,11.712049584589552
65.35116712349799,1.3660188958945294,208.67352623268798
79.71704025740092,1.354444109695389,308.96846194420874
67.95138281870176,0.4375336790606792,42.250163035191335
57.727191992424245,1.165484093398625,143.44101365043264
13.775610108847264,0.4155103017012856,1.5759678879583707
97.16398998349455,0.4354181697829997,85.60583982318963
81.88427724891172,1.0005363899173592,242.14711773927738
36.35398330308683,0.6693351103177143,25.932187507559124
98.19732964229655,1.3126291174777398,459.438215902608
64.16934306726898,0.2832788310178182,16.395937916136276
62.418039238652185,0.7994793900343997,102.0825271276438
77.3265861486579,1.2967186721677186,282.43484916510357
83.05928092811239,1.2791161383332177,322.5466963526673
69.08307465983523,0.3657694356757424,31.117473820803944
21.528617172958,0.6224653772030218,8.030264220587927
40.44407553950485,0.9309324082254606,53.64771801238219
93.52752762934448,0.36927051370628855,58.08157972565155
30.215405065946673,1.3571951146147936,44.44167395221955
43.4950321453762,1.2921100583688268,89.12601838142506
